Pin Number,Pin ID,Custom Name,Function,Mode, Direction,Latch,Pull Up,Pull Down,Drive Strength
1,PA00,,Available,,,,,,NORMAL
2,PA01,,Available,,,,,,NORMAL
3,PA02,,Available,,,,,,NORMAL
4,PA03,,Available,,,,,,NORMAL
5,PB04,,Available,,,,,,NORMAL
6,PB05,,Available,,,,,,NORMAL
9,PB06,AT25_WP,GPIO,Digital,Out,High,,,NORMAL
10,PB07,,Available,,,,,,NORMAL
11,PB08,,Available,,,,,,NORMAL
12,PB09,,Available,,,,,,NORMAL
13,PA04,AT25_MISO,SERCOM0_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
14,PA05,AT25_CS,GPIO,Digital,In/Out,High,,,NORMAL
15,PA06,AT25_MOSI,SERCOM0_PAD2,Digital,High Impedance,n/a,No,No,NORMAL
16,PA07,AT25_SCK,SERCOM0_PAD3,Digital,High Impedance,n/a,No,No,NORMAL
17,PA08,,Available,,,,,,NORMAL
18,PA09,,Available,,,,,,NORMAL
19,PA10,SWITCH_SCRDOWN,EIC_EXTINT10,Digital,High Impedance,n/a,Yes,No,NORMAL
20,PA11,EXT2_TAMPER,EIC_EXTINT11,Digital,High Impedance,n/a,Yes,No,NORMAL
23,PB10,,Available,,,,,,NORMAL
24,PB11,ATM90E26_USEL_PIO,GPIO,Digital,Out,Low,,,NORMAL
25,PB12,,Available,,,,,,NORMAL
26,PB13,,Available,,,,,,NORMAL
27,PB14,SWITCH_SCRUP,EIC_EXTINT14,Digital,High Impedance,n/a,Yes,No,NORMAL
28,PB15,OLED_DISP_RESET,GPIO,Digital,Out,High,,,NORMAL
29,PA12,,Available,,,,,,NORMAL
30,PA13,ATM90EXX_RESET_PIO,GPIO,Digital,Out,High,,,NORMAL
31,PA14,LED,LED_AL,Digital,Out,High,,,NORMAL
32,PA15,,Available,,In,,Yes,,NORMAL
35,PA16,OLED_DISP_MISO,SERCOM1_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
36,PA17,OLED_DISP_CS,GPIO,Digital,Out,High,,,NORMAL
37,PA18,OLED_DISP_MOSI,SERCOM1_PAD2,Digital,High Impedance,n/a,No,No,NORMAL
38,PA19,OLED_DISP_SCK,SERCOM1_PAD3,Digital,High Impedance,n/a,No,No,NORMAL
39,PB16,ATM90E26_SDO,SERCOM5_PAD0,Digital,In,n/a,No,No,NORMAL
40,PB17,ATM90EXX_CS,GPIO,Digital,Out,High,,,NORMAL
41,PA20,OLED_DISP_DATA_CMD_SEL,GPIO,Digital,Out,High,,,NORMAL
42,PA21,EXT2_LED3_OLED1_XPRO,GPIO,Digital,Out,High,,,NORMAL
43,PA22,EXT2_LED1_OLED1_XPRO,GPIO,Digital,Out,High,,,NORMAL
44,PA23,EXT2_LED2_OLED1_XPRO,GPIO,Digital,Out,High,,,NORMAL
45,PA24,CONSOLE_TXD,SERCOM3_PAD2,Digital,High Impedance,n/a,No,No,NORMAL
46,PA25,CONSOLE_RXD,SERCOM3_PAD3,Digital,High Impedance,n/a,No,No,NORMAL
49,PB22,ATM90E26_SDI,SERCOM5_PAD2,Digital,High Impedance,n/a,No,No,NORMAL
50,PB23,ATM90EXX_SCK,SERCOM5_PAD3,Digital,High Impedance,n/a,No,No,NORMAL
51,PA27,ATM90EXX_IRQ_WARNOUT,EIC_EXTINT15,Digital,In,n/a,No,Yes,NORMAL
53,PA28,ATM90EXX_IRQ_PIO,EIC_EXTINT8,Digital,In,n/a,No,Yes,NORMAL
57,PA30,,Available,,,,,,NORMAL
58,PA31,,Available,,,,,,NORMAL
59,PB30,,Available,,,,,,NORMAL
60,PB31,GPIO_PB31,GPIO,Digital,Out,High,,,NORMAL
61,PB00,,Available,,,,,,NORMAL
62,PB01,,Available,,,,,,NORMAL
63,PB02,AT25_HOLD,GPIO,Digital,In/Out,Low,,,NORMAL
64,PB03,,Available,,,,,,NORMAL
